Date,Open,High,Low,Close,Adj Close,Volume
2016-06-10,153.039993,153.279999,151.419998,151.800003,148.597656,1303100
2016-06-13,151.500000,152.339996,150.440002,150.520004,147.490417,956800
2016-06-14,149.740005,149.820007,147.119995,147.979996,145.001480,1755900
2016-06-15,148.389999,148.660004,147.259995,147.410004,144.443008,1131800
2016-06-16,146.639999,147.399994,145.229996,147.229996,144.266617,1335100
2016-06-17,147.110001,147.380005,145.830002,146.240005,143.296539,1418500
2016-06-20,147.720001,149.199997,147.550003,148.369995,145.383621,1264400
2016-06-21,148.949997,150.089996,148.389999,148.910004,145.912842,1257900
2016-06-22,149.100006,151.500000,149.050003,149.850006,146.833893,936000
2016-06-23,151.500000,152.190002,150.800003,152.139999,149.077789,1136900
2016-06-24,146.630005,148.839996,144.619995,145.350006,142.424454,3149400
2016-06-27,143.839996,144.649994,140.210007,140.929993,138.093430,2842400
2016-06-28,142.369995,143.270004,141.500000,143.149994,140.268753,2075100
2016-06-29,144.470001,145.649994,143.089996,145.160004,142.238281,1998800
2016-06-30,145.589996,147.779999,145.130005,147.759995,144.785904,2419800
2016-07-01,147.940002,149.850006,147.470001,149.229996,146.226334,1433100
2016-07-05,148.199997,148.740005,146.639999,147.250000,144.286240,1878200
2016-07-06,146.399994,149.380005,145.750000,149.110001,146.108765,1869400
2016-07-07,148.839996,149.729996,148.449997,149.059998,146.059753,1331900
2016-07-08,150.470001,153.419998,150.360001,152.690002,149.616745,1153700
2016-07-11,153.070007,153.649994,152.009995,152.339996,149.273758,959100
2016-07-12,153.229996,154.770004,152.449997,154.380005,151.272705,1188000
2016-07-13,155.009995,155.169998,154.089996,154.800003,151.684280,844200
2016-07-14,156.600006,158.070007,155.699997,157.729996,154.555298,2033500
2016-07-15,158.369995,158.369995,156.750000,157.039993,153.879120,1628200
2016-07-18,156.649994,157.320007,156.059998,157.050003,153.888977,1098900
2016-07-19,156.270004,156.940002,155.559998,156.639999,153.487183,679200
2016-07-20,156.789993,158.100006,156.539993,157.690002,154.516083,686900
2016-07-21,157.529999,157.789993,155.720001,156.199997,153.056076,1103200
2016-07-22,156.820007,157.369995,156.020004,156.889999,153.732193,901900
2016-07-25,157.000000,157.559998,156.289993,156.979996,153.820343,1119400
2016-07-26,157.000000,159.130005,156.300003,158.889999,155.691910,1508200
2016-07-27,159.389999,159.500000,157.479996,158.899994,155.701752,1536800
2016-07-28,157.160004,159.259995,156.559998,158.820007,155.623337,1654700
2016-07-29,158.940002,159.990005,158.380005,158.839996,155.642929,1438600
2016-08-01,158.750000,160.679993,158.570007,159.559998,156.348404,1794000
2016-08-02,159.529999,159.789993,155.889999,156.440002,153.291229,1711300
2016-08-03,156.830002,156.830002,155.669998,156.000000,152.860046,1039700
2016-08-04,156.619995,157.690002,156.250000,156.419998,153.271637,893300
2016-08-05,157.320007,157.809998,156.820007,157.509995,154.339691,935600
2016-08-08,157.440002,157.809998,156.160004,156.520004,153.369644,833800
2016-08-09,156.539993,157.250000,156.250000,156.679993,153.526428,584900
2016-08-10,156.789993,157.369995,155.600006,156.009995,152.869888,687300
2016-08-11,156.240005,157.550003,155.839996,157.460007,154.290726,781100
2016-08-12,156.770004,156.839996,155.050003,155.490005,152.360367,864700
2016-08-15,155.690002,156.460007,155.289993,155.970001,152.830643,959100
2016-08-16,155.619995,155.960007,154.970001,154.970001,151.850815,861300
2016-08-17,155.460007,155.539993,153.669998,154.669998,151.556854,916400
2016-08-18,154.220001,154.470001,152.740005,153.350006,150.263382,2155800
2016-08-19,152.880005,153.809998,152.500000,153.580002,150.488815,1498000
2016-08-22,153.679993,154.270004,153.279999,153.990005,150.890549,705900
2016-08-23,154.559998,156.190002,154.169998,154.550003,151.439209,1064700
2016-08-24,154.360001,154.500000,150.779999,151.259995,148.215500,1513700
2016-08-25,151.289993,152.389999,150.750000,151.350006,148.303696,1358100
2016-08-26,151.919998,153.050003,151.449997,152.360001,149.293350,1158300
2016-08-29,152.279999,154.110001,152.169998,153.509995,150.420181,986700
2016-08-30,153.800003,154.039993,152.059998,153.160004,150.077271,966500
2016-08-31,153.169998,153.399994,151.559998,152.190002,149.126724,1053800
2016-09-01,152.649994,152.830002,150.399994,150.949997,147.911728,1306000
2016-09-02,151.229996,151.839996,150.669998,151.179993,148.137100,1104200
2016-09-06,151.250000,151.389999,150.669998,151.000000,147.960739,1498000
2016-09-07,150.630005,151.429993,150.289993,150.500000,147.470779,1527300
2016-09-08,150.399994,151.240005,150.380005,150.649994,147.617798,1399400
2016-09-09,148.089996,148.520004,143.679993,143.679993,140.788071,2995200
2016-09-12,143.190002,146.759995,143.009995,146.399994,143.453293,1932500
2016-09-13,145.250000,145.860001,143.110001,145.149994,142.374344,1933900
2016-09-14,145.009995,147.869995,145.009995,147.850006,145.022720,3221700
2016-09-15,148.369995,150.809998,147.949997,150.000000,147.131592,2085500
2016-09-16,150.169998,150.389999,148.949997,150.050003,147.180618,1985500
2016-09-19,150.179993,151.279999,149.910004,150.000000,147.131592,1058900
2016-09-20,151.369995,152.529999,150.460007,151.619995,148.720627,1488200
2016-09-21,152.460007,155.619995,152.119995,155.419998,152.447952,1791200
2016-09-22,156.410004,158.110001,155.679993,157.660004,154.645096,1599000
2016-09-23,156.850006,158.149994,156.710007,157.660004,154.645096,1626200
2016-09-26,156.979996,156.979996,155.610001,156.160004,153.173798,1650500
2016-09-27,156.449997,159.020004,155.830002,158.880005,155.841782,1874200
2016-09-28,159.089996,159.089996,157.139999,158.639999,155.606430,946700
2016-09-29,158.630005,159.270004,155.339996,156.059998,153.075760,1473900
2016-09-30,156.699997,159.529999,156.699997,159.059998,156.018326,1985900
2016-10-03,157.949997,159.220001,157.570007,159.119995,156.077179,1304500
2016-10-04,158.979996,159.440002,156.470001,157.570007,154.556854,1124700
2016-10-05,158.410004,158.800003,157.679993,158.279999,155.253265,1171500
2016-10-06,158.509995,158.509995,157.210007,158.440002,155.410233,998100
2016-10-07,159.000000,159.000000,157.000000,158.210007,155.184647,1087000
2016-10-10,159.240005,160.100006,158.550003,159.110001,156.067429,927800
2016-10-11,156.000000,156.589996,153.789993,154.899994,151.937897,2697500
2016-10-12,154.990005,155.259995,153.589996,153.800003,150.858963,1088600
2016-10-13,152.750000,153.139999,151.110001,152.029999,149.122757,2191800
2016-10-14,152.889999,152.929993,151.500000,151.710007,148.808914,1477900
2016-10-17,151.850006,151.850006,150.300003,150.779999,147.896698,1614000
2016-10-18,152.190002,152.320007,151.059998,151.669998,148.769653,1727300
2016-10-19,151.110001,152.029999,151.009995,151.800003,148.897171,1859500
2016-10-20,151.809998,152.119995,151.089996,151.660004,148.759857,2005200
2016-10-21,150.699997,150.789993,149.759995,150.660004,147.778992,1589500
2016-10-24,151.729996,153.399994,150.960007,153.110001,150.182159,2098500
2016-10-25,149.350006,150.660004,147.750000,147.970001,145.140411,2431300
2016-10-26,147.169998,148.139999,146.149994,148.039993,145.209137,3958100
2016-10-27,151.990005,153.279999,148.529999,149.220001,146.366531,2999800
2016-10-28,149.500000,149.740005,147.039993,147.210007,144.394974,1805900
2016-10-31,147.449997,148.410004,146.960007,147.029999,144.218384,1345800
2016-11-01,148.000000,148.000000,144.339996,146.020004,143.227737,1900600
2016-11-02,145.759995,146.960007,145.520004,145.800003,143.011932,1791000
2016-11-03,145.830002,146.850006,145.699997,146.080002,143.286575,1821200
2016-11-04,146.210007,147.679993,146.210007,146.570007,143.767227,1365700
2016-11-07,148.880005,152.389999,148.169998,151.809998,148.907013,2027200
2016-11-08,151.410004,154.039993,150.580002,152.559998,149.642654,1620000
2016-11-09,154.639999,157.020004,149.449997,152.050003,149.142441,2441500
2016-11-10,153.800003,155.600006,152.869995,154.350006,151.398468,2247900
2016-11-11,153.389999,153.589996,150.660004,151.250000,148.357758,1766300
2016-11-14,152.520004,153.050003,147.729996,148.020004,145.189423,2517100
2016-11-15,148.490005,149.050003,147.059998,148.660004,145.817215,2114300
2016-11-16,148.880005,150.119995,148.630005,149.490005,146.631317,1591500
2016-11-17,149.589996,149.869995,148.419998,148.880005,146.033005,1552100
2016-11-18,148.770004,149.199997,145.630005,145.809998,143.021698,2631700
2016-11-21,146.490005,146.500000,144.740005,146.169998,143.374847,2975500
2016-11-22,146.550003,146.550003,141.750000,143.000000,140.265457,3277500
2016-11-23,142.100006,143.610001,141.460007,143.509995,140.765701,2582700
2016-11-25,143.470001,144.210007,142.720001,144.179993,141.422867,803900
2016-11-28,142.940002,143.380005,139.529999,140.320007,137.636734,3667300
2016-11-29,140.699997,142.000000,139.740005,141.270004,138.568558,2576600
2016-11-30,142.029999,142.419998,139.940002,140.110001,137.430756,2166600
2016-12-01,140.470001,140.660004,139.070007,139.630005,136.959915,2703400
2016-12-02,139.600006,143.160004,139.320007,141.910004,139.196304,3166100
2016-12-05,143.050003,144.850006,141.139999,141.380005,138.676437,2920800
2016-12-06,141.570007,144.419998,141.279999,143.589996,140.844177,3759200
2016-12-07,142.880005,142.919998,140.059998,141.850006,139.137451,2413500
2016-12-08,141.779999,143.779999,140.990005,143.070007,140.334106,1819400
2016-12-09,143.809998,145.649994,143.750000,145.410004,142.629410,1620400
2016-12-12,144.270004,146.050003,144.270004,145.179993,142.403763,1390800
2016-12-13,145.559998,146.479996,145.210007,145.899994,143.258011,1254300
2016-12-14,145.570007,146.029999,143.229996,143.800003,141.196030,1657300
2016-12-15,144.000000,144.330002,142.869995,143.500000,140.901505,1849300
2016-12-16,143.479996,145.309998,142.250000,142.539993,139.958862,2710500
2016-12-19,142.339996,143.410004,140.720001,141.250000,138.692215,1591400
2016-12-20,141.580002,142.589996,140.710007,141.800003,139.232269,1871300
2016-12-21,141.740005,141.800003,140.419998,140.770004,138.220901,1502600
2016-12-22,140.949997,141.089996,139.880005,140.520004,137.975449,1191100
2016-12-23,140.850006,141.990005,139.880005,141.839996,139.271545,1047700
2016-12-27,142.169998,143.190002,141.869995,142.410004,139.831223,879500
2016-12-28,142.559998,142.779999,141.110001,141.220001,138.662781,1015300
2016-12-29,141.009995,142.380005,141.000000,141.479996,138.918060,771600
2016-12-30,142.160004,142.339996,140.449997,141.100006,138.544952,1063200
2017-01-03,142.389999,143.830002,142.229996,143.669998,141.068359,1966400
2017-01-04,143.949997,146.059998,143.289993,145.160004,142.531403,2167200
2017-01-05,145.380005,145.770004,144.779999,145.380005,142.747452,1683500
2017-01-06,145.279999,147.490005,145.139999,147.270004,144.603271,2016200
2017-01-09,147.009995,148.639999,147.009995,147.490005,144.819244,1967200
2017-01-10,147.800003,149.320007,147.300003,147.779999,145.103943,1806600
2017-01-11,147.789993,148.330002,143.869995,146.220001,143.572205,2764300
2017-01-12,146.179993,146.990005,145.130005,145.970001,143.326782,2239600
2017-01-13,146.089996,147.029999,145.520004,146.289993,143.640930,1839600
2017-01-17,145.669998,145.869995,144.550003,145.050003,142.423431,1651500
2017-01-18,145.839996,146.000000,143.559998,144.660004,142.040482,1377100
2017-01-19,144.380005,144.720001,143.440002,144.320007,141.706635,1435900
2017-01-20,144.910004,145.139999,143.320007,143.509995,140.911301,1750000
2017-01-23,143.160004,144.419998,142.570007,142.789993,140.204330,1508600
2017-01-24,143.229996,143.660004,140.000000,140.979996,138.427078,2988500
2017-01-25,141.500000,143.020004,140.770004,142.429993,139.850861,2224900
2017-01-26,142.520004,143.470001,141.970001,143.100006,140.508682,2934000
2017-01-27,144.009995,145.860001,143.759995,145.449997,142.816162,2107800
2017-01-30,145.529999,145.559998,142.660004,143.289993,140.695297,3158600
2017-01-31,146.649994,152.500000,146.080002,152.389999,149.630478,5340700
2017-02-01,152.270004,155.100006,151.479996,152.940002,150.170547,3601900
2017-02-02,152.410004,152.410004,150.229996,151.669998,148.923538,1751200
2017-02-03,152.149994,152.369995,150.389999,151.429993,148.687881,1817100
2017-02-06,151.059998,152.149994,150.419998,152.080002,149.326126,1624900
2017-02-07,152.119995,153.199997,151.789993,153.009995,150.239304,1479300
2017-02-08,152.380005,154.229996,151.690002,153.500000,150.720428,1467100
2017-02-09,153.500000,155.270004,153.380005,154.740005,151.937958,1505000
2017-02-10,154.679993,155.490005,154.270004,154.889999,152.085236,1482900
2017-02-13,155.000000,156.800003,154.490005,156.350006,153.518829,1635900
2017-02-14,155.940002,157.330002,155.419998,157.279999,154.431931,1429700
2017-02-15,156.490005,158.369995,156.479996,158.259995,155.394196,1423300
2017-02-16,158.009995,158.550003,157.440002,157.710007,154.854172,1252700
