Date,Open,High,Low,Close,Adj Close,Volume
2010-11-17,136.223709,136.223709,135.172089,135.707458,84.612129,5006051
2010-11-18,136.749527,138.613770,136.472275,138.011475,86.048691,4431065
2010-11-19,138.030594,138.957932,137.657745,138.671127,86.459961,5246631
2010-11-22,137.667297,139.034424,137.246658,138.996170,86.662613,3902312
2010-11-23,137.896744,138.173996,136.070740,136.883362,85.345329,4780534
2010-11-24,137.619507,140.000000,137.495224,139.397705,86.912956,5098309
2010-11-26,138.910141,138.910141,137.256210,137.571701,85.774475,2177040
2010-11-29,137.217972,137.351822,135.277252,136.606125,85.172447,5272154
2010-11-30,135.984711,136.481842,135.066925,135.238998,84.320076,8027841
2010-12-01,137.294449,138.747604,137.198853,138.059280,86.078491,7136649
2010-12-02,137.982788,139.435944,137.954117,138.795410,86.537453,5621204
2010-12-03,137.906311,139.273422,137.906311,138.986618,86.656685,3881288
2010-12-06,138.183563,139.455063,138.164429,138.613770,86.424210,3474603
2010-12-07,139.598465,139.866150,137.543015,137.686417,85.846016,5050716
2010-12-08,138.001907,139.244736,137.514343,138.604202,86.418221,5189624
2010-12-09,139.521988,139.521988,137.208420,137.954117,86.012894,4607944
2010-12-10,138.508606,138.575531,137.409180,138.451248,86.322868,3664975
2010-12-13,138.757172,139.005737,137.868073,137.934998,86.000977,4959086
2010-12-14,137.915863,139.588913,137.915863,139.407272,86.918961,5021637
2010-12-15,138.747604,139.311661,137.963669,138.355637,86.263237,4651980
2010-12-16,138.470367,138.929260,137.810699,138.193115,86.161934,4370816
2010-12-17,138.326965,139.101334,138.049713,138.623322,86.430161,10488242
2010-12-20,138.996170,139.139572,138.040146,138.154877,86.138077,4178770
2010-12-21,138.613770,139.569794,137.982788,139.330780,86.871223,3950847
2010-12-22,139.254303,139.961761,139.177826,139.531555,86.996460,3544685
2010-12-23,139.474182,139.894836,138.938812,139.474182,86.960640,2536027
2010-12-27,138.738052,139.292542,138.623322,138.948380,86.632835,2421176
2010-12-28,138.919693,139.722748,138.680695,139.302109,86.853394,2823782
2010-12-29,139.579346,141.013382,139.302109,140.076477,87.336151,3829511
2010-12-30,139.923523,140.640533,139.818359,140.219879,87.425583,3178899
2010-12-31,140.277252,140.602295,139.541107,140.305923,87.479240,3106411
2011-01-03,140.736145,141.682602,140.669220,140.994263,87.908394,4815575
2011-01-04,141.070740,141.701721,140.191208,141.147232,88.003807,5292865
2011-01-05,140.860428,140.994263,140.277252,140.583176,87.652115,4871640
2011-01-06,140.659653,142.246658,140.363297,142.122375,88.611794,5260543
2011-01-07,142.246658,142.313583,140.478012,141.424469,88.176628,4325942
2011-01-10,141.089859,141.548752,140.755264,141.147232,88.003807,3800536
2011-01-11,141.682602,141.826004,140.296371,140.803055,87.789185,4355126
2011-01-12,141.481842,142.724670,141.175903,142.543015,88.874031,4279709
2011-01-13,142.676865,142.724670,141.730408,142.275330,88.707123,3604307
2011-01-14,142.342255,143.403442,141.940720,143.403442,89.410522,4753233
2011-01-18,143.231354,144.799240,142.810699,144.024857,89.797958,9599037
2011-01-19,146.520081,149.263855,146.108994,148.843216,92.802177,12699486
2011-01-20,147.734222,149.101334,147.657745,148.948380,92.867729,7782135
2011-01-21,149.521988,149.885284,148.145309,148.661575,92.688904,7331414
2011-01-24,148.585083,152.762909,148.499039,152.609940,95.150665,7620215
2011-01-25,152.208420,157.122375,152.007645,154.340347,96.229553,8640797
2011-01-26,154.560226,154.780121,153.365204,153.957932,95.991127,5599343
2011-01-27,154.330780,155.047806,153.785858,153.986618,96.009010,5102702
2011-01-28,153.967499,154.799240,151.692154,152.208420,94.900330,7034978
2011-01-31,152.179733,154.875717,151.701721,154.875717,96.563339,7528271
2011-02-01,154.980881,156.730408,154.875717,156.367111,97.493233,6099540
2011-02-02,156.214142,156.405350,155.458893,156.118546,97.338211,4083584
2011-02-03,155.984711,156.978973,155.650101,156.338425,97.475342,4898836
2011-02-04,156.290634,156.921600,156.042068,156.787766,97.755478,3927939
2011-02-07,156.864243,157.734222,156.806885,157.571701,98.244255,5154793
2011-02-08,157.571701,158.938812,157.093689,158.747604,99.369331,5870780
2011-02-09,158.336517,158.671127,156.883362,157.409180,98.531494,4846746
2011-02-10,156.692154,157.743790,156.003830,156.873810,98.196358,6001739
2011-02-11,156.768646,157.753342,156.128113,156.644363,98.052757,5423719
2011-02-14,156.959854,157.151047,155.688339,156.042068,97.675789,4319771
2011-02-15,155.726578,156.376678,155.372849,155.678772,97.448326,3942060
2011-02-16,156.147232,156.405350,155.592728,156.214142,97.783470,3363936
2011-02-17,156.118546,157.428299,155.688339,157.017212,98.286148,3379103
2011-02-18,157.227539,157.590820,156.883362,157.590820,98.645226,4440270
2011-02-22,156.376678,157.036331,154.665390,154.827911,96.915749,5448928
2011-02-23,154.694077,155.525818,153.097519,153.135757,95.856560,6274013
2011-02-24,152.609940,154.177826,152.036331,153.699814,96.209579,5970045
2011-02-25,153.977051,155.200760,153.785858,155.143402,97.113213,4726246
2011-02-28,155.219879,155.822174,154.149139,154.761002,96.873848,4992558
2011-03-01,155.975143,155.975143,152.848953,152.934998,95.730865,4584409
2011-03-02,152.418732,154.024857,152.399612,153.116638,95.844543,3569998
2011-03-03,154.321228,156.787766,154.177826,156.290634,97.831337,4244459
2011-03-04,156.214142,157.084137,153.585083,154.713196,96.843956,5136592
2011-03-07,154.493301,155.812622,151.864243,152.896744,95.706917,5556352
2011-03-08,152.676865,156.242828,152.208420,155.143402,97.113213,5632501
2011-03-09,156.281067,160.344162,156.099426,158.565964,99.255630,9504584
2011-03-10,157.399612,157.428299,154.282990,154.894836,96.957664,7365304
2011-03-11,155.258133,156.061188,153.766724,155.286804,97.203018,4467466
2011-03-14,154.072662,154.856598,153.049713,154.292542,96.580627,4498323
2011-03-15,150.430206,152.619507,149.980881,152.026764,95.162338,6773687
2011-03-16,149.636703,150.076477,145.038239,146.271515,91.559784,12756284
2011-03-17,147.227539,147.705551,145.984711,147.399612,92.265953,7715714
2011-03-18,149.617584,150.047806,147.533463,149.034424,93.289238,11976700
2011-03-21,150.707458,152.609940,150.162521,150.745697,94.360428,6050064
2011-03-22,151.587006,151.634796,150.592728,151.051620,94.551949,4509724
2011-03-23,151.051620,153.040146,150.602295,152.514343,95.467575,5002495
2011-03-24,153.183563,153.642441,151.854691,153.001907,95.772743,5382507
2011-03-25,153.900574,155.583176,153.690247,155.047806,97.053391,5594113
2011-03-28,154.435944,155.430206,154.034424,154.273422,96.568626,4155549
2011-03-29,154.244736,155.917786,154.063095,155.717010,97.472275,3615708
2011-03-30,156.357559,156.778198,155.850861,156.405350,97.903198,3550229
2011-03-31,156.214142,156.845123,155.898666,155.898666,97.585960,4038397
2011-04-01,156.500961,157.189301,155.869980,157.045883,98.304123,4583467
2011-04-04,157.189301,157.485657,156.386230,157.026764,98.292099,3373455
2011-04-05,156.606125,157.456985,156.424469,156.778198,98.136543,3778152
2011-04-06,157.112808,157.504776,156.606125,156.826004,98.166466,3948441
2011-04-07,156.883362,157.313583,156.099426,157.151047,98.369911,3835368
2011-04-08,157.122375,157.151047,155.984711,156.835571,98.172447,3477009
2011-04-11,156.252396,156.787766,155.936905,156.739960,98.112602,4329394
2011-04-12,156.175903,156.567871,155.162521,156.070740,97.693665,4038188
2011-04-13,156.759079,157.676865,156.462708,156.739960,98.112602,4374267
2011-04-14,156.634796,158.087952,155.984711,157.715103,98.722992,4915259
2011-04-15,157.743790,159.024857,157.619507,158.900574,99.465057,5530620
2011-04-18,157.399612,158.852768,155.697891,158.642441,99.303505,6444092
2011-04-19,158.422562,159.063095,157.208420,158.126190,98.980301,6848267
2011-04-20,155.927338,158.594650,155.057358,157.504776,98.591347,11392823
2011-04-21,158.346085,161.042068,157.609940,160.879547,100.703773,6441686
2011-04-25,160.277252,161.347992,159.875717,160.296371,100.338760,3748655
2011-04-26,160.602295,161.759079,160.038239,161.080307,100.829491,7635800
2011-04-27,161.195023,163.087952,161.051620,162.877625,101.954544,5543486
2011-04-28,162.514343,163.843216,162.237091,163.269592,102.199875,5321734
2011-04-29,163.575531,165.391968,162.982788,163.078400,102.080193,5844734
2011-05-02,164.541107,165.908218,163.948380,164.579346,103.019707,5644425
2011-05-03,164.435944,165.850861,163.699814,165.267685,103.450584,5238054
2011-05-04,164.780121,165.028687,162.131927,163.116638,102.104149,7207254
2011-05-05,162.973236,163.355637,160.133850,161.051620,100.811508,7669272
2011-05-06,161.596558,162.667297,160.841293,161.462708,101.520798,5062012
2011-05-09,160.984711,162.380493,160.908218,161.663483,101.647087,3760161
2011-05-10,161.806885,163.384323,161.778198,162.887192,102.416473,5161801
2011-05-11,162.810699,163.021027,160.439774,162.045883,101.887520,4877707
2011-05-12,162.189301,165.172089,161.233276,164.665390,103.534538,5374871
2011-05-13,164.149139,164.579346,161.988525,162.447418,102.139999,5405100
2011-05-16,162.342255,163.135757,160.908218,161.434036,101.502823,4876661
2011-05-17,160.468445,163.871887,159.206497,163.001907,102.488609,9176767
2011-05-18,162.619507,163.661575,162.007645,162.944550,102.452545,4345398
2011-05-19,163.346085,163.862335,161.873810,163.087952,102.542732,3701062
2011-05-20,162.906311,163.623322,161.931168,162.676865,102.284256,5093915
2011-05-23,161.166351,161.271515,159.722748,160.860428,101.142120,5380624
2011-05-24,161.089859,161.252396,160.143402,160.602295,100.979843,4857206
2011-05-25,160.258133,160.994263,160.143402,160.372849,100.835556,4060677
2011-05-26,160.095596,160.133850,158.604202,159.827911,100.492943,6036780
2011-05-27,160.525818,161.061188,159.655838,160.133850,100.685295,3428370
2011-05-31,161.032501,162.418732,160.439774,161.500961,101.544884,9543076
2011-06-01,161.472275,162.122375,159.177826,159.235184,100.120277,5370792
2011-06-02,159.120453,159.751434,158.422562,158.785858,99.837738,4031389
2011-06-03,157.074570,158.594650,156.912048,157.791580,99.212563,5471103
2011-06-06,157.514343,158.298279,157.045883,157.504776,99.032242,3786206
2011-06-07,157.848953,157.973236,156.414917,156.491394,98.395050,4379602
2011-06-08,156.089859,157.600388,156.080307,157.112808,98.785828,4027937
2011-06-09,157.753342,158.661575,157.514343,157.590820,99.086380,4497591
2011-06-10,157.332703,157.590820,155.707458,156.003830,98.088531,4898732
2011-06-13,157.208420,157.227539,155.573608,155.994263,98.082527,5333763
2011-06-14,156.663483,157.332703,156.453156,156.902481,98.653557,7374300
2011-06-15,155.592728,156.223709,154.416824,155.191208,97.577583,5465978
2011-06-16,154.933075,156.434036,154.665390,155.516251,97.781944,5084711
2011-06-17,157.017212,157.839386,156.386230,157.208420,98.845879,7478586
2011-06-20,156.500961,158.326965,156.395798,157.762909,99.194580,4138081
2011-06-21,157.934998,159.416824,156.787766,158.910141,99.915878,5635116
2011-06-22,158.307846,159.474182,157.839386,158.393875,99.591263,4142683
2011-06-23,156.845123,159.397705,156.596558,158.814529,99.855774,5513989
2011-06-24,158.556412,158.642441,157.332703,157.810699,99.224602,4605120
2011-06-27,158.451248,160.841293,157.944550,160.248566,100.757439,4651248
2011-06-28,160.927338,163.193115,160.621414,162.533463,102.194092,5073100
2011-06-29,163.107071,163.346085,162.351822,163.040146,102.512672,3992687
2011-06-30,163.585083,164.866150,163.240921,164.005737,103.119804,5340039
2011-07-01,164.063095,166.969406,163.948380,166.864243,104.917099,5420058
2011-07-05,165.889099,167.715103,165.889099,167.715103,105.452080,4797479
2011-07-06,167.485657,169.952194,167.390060,169.894836,106.822609,6156651
2011-07-07,169.005737,169.474182,168.374756,168.718933,106.083199,6177258
2011-07-08,167.772461,168.728485,167.313583,168.728485,106.089211,4602295
2011-07-11,167.208420,168.403442,166.931168,167.294449,105.187561,4985759
2011-07-12,167.237091,167.657745,166.242828,166.395798,104.622520,5268493
2011-07-13,167.208420,168.565964,166.347992,166.653915,104.784851,4262241
2011-07-14,166.730408,168.355637,166.195023,166.567871,104.730751,4825303
2011-07-15,167.380493,168.202682,166.414917,167.820267,105.518173,5593067
2011-07-18,167.045883,168.699814,165.946457,167.571701,105.361931,9288166
2011-07-19,170.879547,177.065002,170.793503,177.065002,111.330864,13854898
2011-07-20,175.755264,176.309753,174.952194,175.573608,110.393173,6172551
2011-07-21,175.516251,177.342255,174.856598,176.768646,111.144577,5186486
2011-07-22,176.520081,177.466537,176.156784,177.036331,111.312859,4723841
2011-07-25,175.803055,176.826004,175.219879,175.621414,110.423248,5216402
2011-07-26,174.894836,175.956024,174.617584,174.885284,109.960388,4556585
2011-07-27,174.005737,174.866150,172.973236,173.374756,109.010628,6073913
2011-07-28,173.097519,175.210327,172.925430,173.804977,109.281105,4684825
2011-07-29,172.332703,175.363297,171.826004,173.852768,109.311195,6972218
2011-08-01,174.569794,175.611862,170.650101,172.801147,108.649918,6111464
2011-08-02,172.036331,174.273422,170.038239,170.219879,107.026955,6035838
2011-08-03,169.856598,171.347992,167.695984,170.965576,107.495804,7031212
2011-08-04,168.738052,170.095596,163.652008,163.938812,103.077675,11529326
2011-08-05,164.531555,166.558319,159.196945,165.372849,103.979355,12417903
2011-08-08,161.405350,165.019119,158.699814,158.910141,100.350952,16531925
2011-08-09,160.095596,163.527725,154.875717,163.107071,103.001289,13093410
2011-08-10,160.783936,161.787766,154.732315,155.391968,98.129272,14637306
2011-08-11,156.883362,161.347992,155.774384,159.397705,100.658836,9597678
2011-08-12,161.089859,161.931168,158.537292,160.803055,101.546394,5425602
2011-08-15,163.785858,166.347992,162.896744,165.382416,104.438210,7997088
2011-08-16,164.617584,164.617584,161.567871,163.709366,103.381676,5842328
2011-08-17,164.024857,165.382416,162.418732,163.938812,103.526558,5365666
2011-08-18,159.005737,159.139572,153.116638,156.625244,98.908058,15776400
2011-08-19,155.038239,156.730408,150.219879,150.611862,95.110634,14715756
2011-08-22,154.254303,154.569794,150.688339,151.988525,95.980026,7582559
2011-08-23,153.585083,157.351822,152.514343,157.093689,99.203918,7241772
2011-08-24,156.912048,159.493301,156.166351,159.426392,100.676979,6722642
2011-08-25,160.152969,161.118546,157.600388,158.298279,99.964577,7062174
2011-08-26,157.600388,161.883362,156.099426,161.701721,102.113869,6734357
2011-08-29,163.078400,165.124283,162.868073,165.028687,104.214813,5536896
2011-08-30,164.493301,165.879547,163.365204,164.923523,104.148392,4683674
2011-08-31,165.669220,166.080307,163.202682,164.349899,103.786163,6353613
2011-09-01,165.114716,166.042068,162.638626,162.839386,102.832253,5715239
2011-09-02,160.315491,161.500961,158.699814,159.636703,100.809807,5208139
2011-09-06,155.889099,158.269592,155.066925,157.848953,99.680847,6026215
2011-09-07,159.923523,160.516251,158.852768,159.952194,101.009018,7109244
2011-09-08,159.655838,162.122375,157.839386,157.982788,99.765335,6304451
2011-09-09,157.332703,157.925430,153.738052,154.273422,97.422890,7054119
2011-09-12,153.001907,155.296371,151.778198,155.277252,98.056831,5488571
2011-09-13,156.443588,156.711288,154.435944,156.242828,98.666573,4941095
2011-09-14,156.797318,162.198853,154.866150,159.885284,100.966766,7301812
2011-09-15,161.223709,162.676865,159.875717,162.609940,102.687386,5715762
2011-09-16,163.795410,165.382416,162.275330,165.382416,104.438210,11556313
2011-09-19,162.045883,166.223709,161.978973,165.516251,104.522736,4974358
2011-09-20,165.936905,169.627151,165.105164,167.036331,105.482643,6495242
2011-09-21,167.304016,169.856598,165.028687,165.411087,104.456314,7367083
2011-09-22,160.927338,162.495224,159.177826,161.204590,101.799927,8572598
2011-09-23,159.646271,162.084137,158.470367,161.892929,102.234581,5843584
2011-09-26,163.441681,167.017212,162.390060,166.835571,105.355865,7056002
2011-09-27,169.043976,171.720840,168.671127,169.894836,107.287781,7990185
2011-09-28,170.143402,172.801147,169.292542,169.741867,107.191147,8087881
2011-09-29,171.787766,172.954117,167.810699,171.290634,108.169189,7263738
2011-09-30,168.269592,170.430206,167.065002,167.179733,105.573189,8166540
2011-10-03,166.692154,170.095596,165.430206,165.669220,104.619301,9458560
2011-10-04,163.996170,167.370941,161.453156,167.055450,105.494720,9623200
2011-10-05,166.892929,169.502869,165.086044,169.072662,106.768532,6120878
2011-10-06,169.034424,173.986618,167.934998,173.699814,109.690605,7511221
2011-10-07,174.302109,175.640533,173.652008,174.369019,110.113167,7157360
2011-10-10,174.952194,178.422562,174.856598,178.412994,112.666946,6050901
2011-10-11,176.472275,177.820267,176.013382,176.864243,111.688911,5575703
2011-10-12,177.896744,179.732315,177.485657,177.934998,112.365135,5583757
2011-10-13,176.835571,179.254303,176.386230,178.604202,112.787712,4601563
2011-10-14,179.913956,182.151047,179.474182,182.151047,115.027481,5615137
2011-10-17,181.367111,181.797318,177.724670,178.384323,112.648811,9194654
2011-10-18,170.172089,171.491394,168.499039,171.032501,108.006210,16452952
2011-10-19,171.778198,171.902481,169.225616,169.588913,107.094574,7016882
2011-10-20,170.296371,171.357559,168.422562,169.455063,107.010056,7859435
2011-10-21,171.233276,173.680695,170.889099,173.642441,109.654350,8424693
2011-10-24,173.527725,175.325043,172.676865,174.235184,110.028671,6161568
2011-10-25,173.671127,174.923523,172.093689,172.428299,108.887611,5620263
2011-10-26,173.747604,174.263855,171.156784,173.967499,109.859634,5635534
2011-10-27,176.854691,178.776291,175.124283,177.705551,112.220161,7382459
2011-10-28,177.409180,179.799240,177.131927,179.206497,113.167984,5240251
2011-10-31,177.428299,178.690247,176.510513,176.510513,111.465553,4926660
2011-11-01,173.565964,175.200760,172.791580,173.374756,109.485321,6151735
2011-11-02,175.908218,177.103256,174.980881,175.831741,111.036903,4326884
2011-11-03,176.988525,179.521988,175.927338,179.063095,113.077446,5181361
2011-11-04,178.078400,178.910141,176.615677,178.183563,112.522041,3386530
2011-11-07,178.030594,179.474182,176.625244,179.082214,113.089523,3693217
2011-11-08,179.235184,179.617584,177.351822,179.015289,113.501694,4529808
2011-11-09,176.099426,177.093689,173.193115,174.225616,110.464890,5747561
2011-11-10,175.506699,176.644363,173.871887,175.286804,111.137726,4060154
2011-11-11,177.122375,179.569794,176.998093,179.139572,113.580505,3833904
2011-11-14,180.850861,181.491394,178.632889,179.110901,113.562370,6316376
2011-11-15,179.244736,181.615677,177.476105,180.449326,114.410965,4796224
2011-11-16,179.560226,181.548752,178.107071,178.412994,113.119858,4829173
2011-11-17,178.594650,180.525818,175.325043,177.562134,112.580376,6109163
2011-11-18,178.499039,178.747604,176.539200,177.093689,112.283386,4645181
2011-11-21,175.305923,175.869980,172.084137,173.499039,110.004227,5381775
2011-11-22,174.206497,174.933075,172.361374,173.336517,109.901199,4370816
2011-11-23,172.724670,173.508606,169.713196,170.124283,107.864510,5021741
2011-11-25,170.181641,171.663483,169.273422,169.273422,107.325020,2335509
2011-11-28,174.674957,174.885284,172.724670,174.196945,110.446693,4732313
2011-11-29,174.015289,175.248566,172.887192,172.982788,109.676910,3830034
2011-11-30,176.453156,180.066925,176.108994,179.732315,113.956345,8197293
2011-12-01,178.785858,181.634796,178.556412,181.118546,114.835297,5082305
2011-12-02,181.567871,182.915863,181.118546,181.319305,114.962555,5190461
2011-12-05,182.772461,185.095596,182.007645,182.447418,115.677811,5961572
2011-12-06,182.265778,185.019119,181.950287,184.455063,116.950706,4335565
2011-12-07,183.546844,186.328873,182.868073,185.516251,117.623550,5315458
2011-12-08,184.015289,185.277252,182.667297,183.154877,116.126328,4569974
2011-12-09,184.426392,186.300186,183.938812,186.003830,117.932663,5070903
2011-12-12,185.124283,185.372849,182.810699,183.728485,116.490059,3970721
2011-12-13,184.952194,185.755264,182.256210,182.743790,115.865723,5238786
2011-12-14,181.491394,181.912048,179.732315,180.420654,114.392769,5290354
2011-12-15,182.103256,182.791580,178.671127,179.235184,113.641167,4680327
2011-12-16,179.741867,179.741867,173.910141,175.497131,111.271072,12394472
2011-12-19,176.395798,176.567871,174.235184,174.847031,110.858925,5271735
2011-12-20,177.342255,179.091782,176.634796,179.005737,113.495644,4958145
2011-12-21,175.162521,175.430206,171.166351,173.489487,109.998177,9709495
2011-12-22,174.674957,174.761002,173.040146,174.034424,110.343689,5284392
2011-12-23,175.057358,176.720840,173.891006,176.625244,111.986336,3192706
2011-12-27,176.835571,177.676865,176.281067,176.816437,112.107574,2902859
2011-12-28,177.045883,177.246658,175.277252,175.898666,111.525688,3004112
2011-12-29,175.975143,178.040146,175.917786,177.992355,112.853172,3076914
2011-12-30,178.135757,178.279160,175.764816,175.793503,111.459007,3693321
2012-01-03,178.518158,180.411087,177.820267,178.107071,112.925934,5905716
2012-01-04,177.409180,178.135757,176.806885,177.380493,112.465218,4546648
2012-01-05,176.682602,176.892929,175.047806,176.539200,111.931801,4668403
2012-01-06,176.281067,176.367111,174.292542,174.512421,110.646767,5122367
2012-01-09,174.187378,174.254303,172.342255,173.604202,110.070938,5440455
2012-01-10,175.172089,175.640533,173.231354,173.336517,109.901199,5398406
2012-01-11,172.782028,174.770554,172.562134,174.302109,110.513382,4299897
2012-01-12,173.862335,173.910141,170.535370,172.609940,109.440529,7197526
2012-01-13,171.587006,171.711288,169.550674,171.281067,108.597977,5522043
2012-01-17,172.428299,173.996170,171.434036,172.084137,109.107155,6279556
2012-01-18,171.921600,173.613770,171.606125,173.107071,109.755707,4812228
2012-01-19,173.795410,174.340347,172.418732,172.581268,109.422356,8961291
2012-01-20,177.600388,180.659653,176.625244,180.229446,114.271545,13440786
2012-01-23,179.646271,182.141495,179.416824,181.625244,115.156548,6016278
2012-01-24,180.334610,183.843216,180.229446,183.489487,116.338539,5591602
2012-01-25,182.915863,183.785858,181.271515,183.298279,116.217247,4560246
2012-01-26,183.355637,184.311661,182.093689,182.581268,115.762711,4188916
2012-01-27,181.653915,183.336517,181.462708,182.084137,115.447464,3514978
2012-01-30,181.061188,184.254303,179.942642,184.034424,116.684059,4559514
2012-01-31,184.598465,184.608032,182.600388,184.130020,116.744659,5048833
2012-02-01,184.713196,186.242828,183.948380,184.149139,116.756767,5322885
2012-02-02,184.244736,184.827911,182.915863,183.107071,116.096024,4087036
2012-02-03,184.445511,185.592728,184.072662,185.124283,117.374992,4729698
2012-02-06,184.015289,185.238998,183.556412,184.340347,116.877991,3807231
2012-02-07,183.986618,185.602295,183.527725,184.847031,117.199280,3590918
2012-02-08,184.302109,185.066925,183.298279,184.464630,117.412231,3978775
2012-02-09,184.541107,185.908218,184.082214,184.636703,117.521782,4054714
2012-02-10,183.326965,183.967499,182.868073,183.957932,117.089714,3547091
2012-02-13,184.808792,185.172089,183.307846,184.149139,117.211433,2571905
2012-02-14,183.326965,184.130020,182.437866,183.766724,116.968010,3554413
2012-02-15,183.852768,184.933075,182.848953,183.795410,116.986252,4205861
2012-02-16,184.139572,184.751434,183.556412,184.531555,117.454788,3687673
2012-02-17,185.191208,185.334610,183.843216,184.913956,117.698204,3918839
2012-02-21,185.210327,185.697891,183.996170,184.885284,117.680000,3445106
2012-02-22,184.541107,186.175903,184.273422,185.344162,117.972092,3426487
2012-02-23,185.344162,190.468445,184.780121,188.919693,120.247887,8402204
2012-02-24,189.655838,189.827911,187.963669,189.063095,120.339149,3507447
2012-02-27,188.126190,189.971313,187.476105,188.843216,120.199226,3931286
2012-02-28,189.053543,190.210327,188.747604,189.273422,120.473022,3313100
2012-02-29,189.158707,190.411087,187.810699,188.078400,119.712402,5352487
2012-03-01,188.556412,189.741867,188.269592,188.843216,120.199226,3724074
2012-03-02,188.432129,190.143402,188.393875,190.066925,120.978142,3898860
2012-03-05,189.636703,192.342255,189.579346,191.835571,122.103874,7257148
2012-03-06,190.382416,190.860428,188.154877,188.585083,120.034904,5454576
2012-03-07,189.378586,189.837479,188.632889,189.072662,120.345238,3500857
2012-03-08,190.478012,191.195023,189.913956,191.022949,121.586594,3290507
2012-03-09,191.185471,192.256210,190.936905,191.797318,122.079521,3324397
2012-03-12,192.093689,192.705551,191.424469,192.160614,122.310806,3263206
2012-03-13,192.848953,194.933075,192.743790,194.818359,124.002411,5089836
2012-03-14,194.818359,196.128113,194.684509,195.717010,124.574402,4814006
2012-03-15,195.927338,197.112808,195.736145,196.940720,125.353302,3787671
2012-03-16,197.925430,198.393875,196.950287,196.950287,125.359406,10080302
2012-03-19,196.663483,197.447418,195.506699,196.673035,125.182938,3936307
2012-03-20,195.736145,195.984711,194.741867,195.267685,124.288399,3865075
2012-03-21,195.334610,196.720840,195.315491,195.688339,124.556145,3483075
2012-03-22,195.028687,196.931168,194.990433,196.453156,125.042938,3459959
2012-03-23,196.835571,196.902481,195.564056,196.443588,125.036873,3175865
2012-03-26,197.370941,198.776291,197.246658,198.632889,126.430336,3575437
2012-03-27,199.292542,199.483749,197.896744,198.068832,126.071335,2828907
2012-03-28,198.317398,199.512421,197.198853,198.173996,126.138298,3415922
2012-03-29,197.026764,199.330780,196.959854,199.110901,126.734657,3560270
2012-03-30,199.560226,199.923523,198.862335,199.474182,126.965828,3363099
2012-04-02,199.770554,200.468445,198.938812,200.258133,127.464798,3543743
2012-04-03,200.105164,201.424469,199.369019,200.286804,127.483078,4279709
2012-04-04,197.151047,197.877625,196.166351,196.988525,125.383698,4606584
2012-04-05,196.128113,196.634796,195.468445,196.434036,125.030762,3984214
2012-04-09,195.411087,197.103256,194.426392,195.927338,124.708267,3479937
2012-04-10,195.927338,196.692154,193.279160,193.432129,123.120071,4323013
2012-04-11,195.019119,195.334610,193.556412,193.671127,123.272179,3521045
2012-04-12,193.881454,196.520081,193.728485,196.290634,124.939545,3064362
2012-04-13,195.334610,195.650101,193.881454,193.881454,123.406097,3940282
2012-04-16,195.736145,196.912048,193.804977,193.804977,123.357384,4002624
2012-04-17,195.573608,198.508606,195.172089,198.326965,126.235603,6344513
2012-04-18,193.527725,195.095596,191.204590,191.328873,121.781326,10620561
2012-04-19,191.233276,192.409180,188.833649,190.736145,121.404083,6027993
2012-04-20,191.042068,191.319305,190.334610,190.822174,121.458839,4977077
2012-04-23,189.187378,190.344162,188.135757,189.885284,120.862473,3785265
2012-04-24,190.305923,193.575531,190.124283,191.204590,121.702225,5885110
2012-04-25,193.135757,194.732315,192.925430,194.617584,123.874619,4187556
2012-04-26,194.455063,197.141495,194.455063,196.539200,125.097710,3454624
2012-04-27,197.390060,199.015289,196.854691,197.715103,125.846199,3657757
2012-04-30,197.619507,198.814529,197.246658,197.973236,126.010460,2900767
2012-05-01,198.068832,199.741867,197.619507,198.852768,126.570297,2840831
2012-05-02,197.868073,199.110901,197.810699,198.910141,126.606857,2468874
2012-05-03,199.110901,199.732315,197.466537,198.126190,126.107834,2956624
2012-05-04,197.390060,198.001907,195.411087,195.975143,124.738770,4208686
2012-05-07,194.990433,195.764816,193.977051,194.789673,123.984184,3528576
2012-05-08,193.537292,194.130020,190.936905,192.619507,123.116432,4060049
2012-05-09,191.195023,194.072662,190.305923,192.380493,122.963661,3914655
2012-05-10,192.160614,194.311661,191.223709,191.778198,122.578712,4006703
2012-05-11,191.166351,193.231354,191.156784,192.323135,122.926979,2501509
2012-05-14,191.128113,191.883362,189.827911,190.669220,121.869888,3168543
2012-05-15,190.669220,192.609940,190.019119,190.286804,121.625420,3124820
2012-05-16,190.650101,192.495224,189.464630,190.946457,122.047073,5231046
2012-05-17,190.889099,191.959854,188.948380,189.187378,120.922722,5885110
2012-05-18,190.038239,190.038239,186.577438,187.265778,119.694550,6001007
2012-05-21,187.361374,189.225616,186.070740,189.063095,120.843300,4007958
2012-05-22,189.330780,189.541107,187.437866,188.164429,120.268845,3731187
2012-05-23,186.931168,187.848953,184.703629,187.495224,119.841171,4288600
2012-05-24,187.370941,187.648178,185.468445,187.466537,119.822845,3733488
2012-05-25,186.529633,187.380493,185.468445,185.755264,118.729065,3035387
2012-05-29,186.634796,189.369019,186.634796,187.820267,120.048889,3784951
2012-05-30,186.233276,186.873810,185.248566,185.975143,118.869598,3768215
2012-05-31,185.564056,186.357559,183.556412,184.416824,117.873505,9714725
2012-06-01,181.759079,183.288712,180.305923,180.764816,115.539284,5445894
